"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MED13",3473.78098196372,-0.221847471916984,0.153733627236422,-1.44306405764961,0.149002427083048,0.689728943637141
"MED13L",549.714796501658,-0.47805132253531,0.486443755683856,-0.982747372023005,0.325731789414313,0.828533323021665
"MED14",901.63072463971,-0.411171285847635,0.261891062344045,-1.57000885088427,0.116413052176947,0.645246260691285
"MED15",1015.50691474923,0.137648826725609,0.180934653210121,0.760765416040872,0.446797194501348,0.878391460462955
"MED16",444.486302252164,-0.241449405377925,0.478886650664689,-0.504189049836316,0.614128534556276,0.925686505406261
"MED17",529.308375854151,-0.217136599191388,0.185619925815156,-1.16979143396285,0.242084911705435,0.782360890645195
"MED18",94.474708250533,0.317633245796022,0.317075272362595,1.00175975070295,0.316459640873593,0.823184550791562
"MED19",120.799083872372,-0.432614128849174,0.483850235912005,-0.894107508356886,0.371264372396687,0.851054353986144
"MED20",383.496529212474,-0.152611885652048,0.259853991172754,-0.587298601662,0.557003180107858,0.911951207625436
"MED21",1721.01898091013,-0.242299685015335,0.211332298916576,-1.14653408994989,0.251574230246636,0.789057276197212
"MED22",198.252024074227,-0.420720855275362,0.512252554542052,-0.821315289782169,0.41146670077217,0.869171575637237
"MED23",1001.66801323558,-0.0677684053522539,0.20338838088352,-0.333197034451367,0.738985556524191,0.956549176526664
"MED24",783.028900980497,-0.057005287514651,0.269642243658001,-0.211410818799421,0.832566715345467,0.978691095469487
"MED25",700.263282094788,-0.169334471576241,0.274014971598924,-0.617975253644519,0.536591651129771,0.905806301677235
"MED26",510.510639037828,-0.224171629887973,0.324921779386489,-0.689924911501006,0.49024140897419,0.890588419123845
"MED27",929.832665938059,-0.0980468449710225,0.184344097442834,-0.531868643103298,0.5948169764052,0.924072444931221
"MED28",484.752307367228,0.399358713639141,0.33390657566788,1.19601931420591,0.231689022027154,0.774426349917204
"MED29",744.554578161492,-0.279904678435506,0.284637122214477,-0.983373764665156,0.325423517570141,0.828533323021665
"MED30",555.847325933848,-0.666680359622137,0.357012694197283,-1.86738558728596,0.0618477610352026,0.557691774248307
"MED31",424.106925057726,-0.740967923597093,0.3580826393633,-2.06926514202027,0.0385212127896309,0.50029020475945
"MED4",2002.5661333455,-0.326857679135901,0.17879176185865,-1.82814731360111,0.0675274457215945,0.565885901467818
"MED6",1952.36846370845,-0.214695490617845,0.232966636172592,-0.921571835972208,0.356751954773379,0.842720906634106
"MED7",873.725499544867,-0.437631740257127,0.190948714328752,-2.29188105191254,0.0219125079314348,0.421302657622676
"MED8",526.838162531271,-0.216675473654742,0.28263596102005,-0.766623867935091,0.443305180368906,0.878391460462955
"MED9",140.875065946914,-0.0231526910577328,0.509006295288311,-0.0454860603337305,0.963719885641155,0.9968630668462
"MEF2A",944.648262520863,0.566728391337155,0.286962954283096,1.97491830523205,0.0482774197097357,0.526564989528376
"MEF2B",431.77063614423,-0.121733750113331,0.659307772574895,-0.184638730464084,0.853512405685363,0.980640428983821
"MEF2C",903.262918660381,-0.313901877900314,0.457841479258151,-0.685612580164067,0.49295744639219,0.89169444448333
"MEF2D",1145.66524631604,0.310255541375635,0.361079891400517,0.859243477038419,0.390206201218084,0.863678745410023
"MEGF10",22.5934524629573,0.476931284146809,1.22676052961403,0.388772928891723,0.6974441281662,NA
"MEGF6",72.8002898466823,0.138059946778009,0.758355546543083,0.182051739988382,0.855542121644856,0.981436518093988
"MEGF8",73.5350538224386,-0.0659615723616168,0.51729716852138,-0.127511953236007,0.898535213093141,0.988300807284369
"MEGF9",100.249042236744,0.570157273518291,0.73991213934955,0.770574292806591,0.44095930354623,0.878391460462955
"MEIS1",50.9672713579415,0.0620968317375892,0.970213937001871,0.0640032361619945,0.948967650008661,NA
"MEIS2",192.677743001596,1.24772574330504,0.685233956353359,1.82087552979003,0.0686257796729438,0.57004795099913
"MEIS3",49.4761572508045,0.805195603318447,0.754089416757663,1.06777205119855,0.285623348199876,NA
"MELK",913.158562113147,-0.198453325789688,0.326705616360451,-0.607437753903614,0.543560439860856,0.907450888258118
"MELTF",148.289435736549,-0.360929787090052,0.732128212220063,-0.492987131305307,0.62202168015926,0.92691944250127
"MEMO1",507.403787048206,0.523619571068591,0.281734031796123,1.85855988973142,0.0630895469489159,0.557962469513995
"MEN1",654.905863944046,-0.384425207472358,0.282321772474063,-1.36165625521381,0.173306392715853,0.720380244780231
"MEOX2",112.094643784327,-0.116718592806942,0.538818246598203,-0.216619599547414,0.828504810161588,0.977445942064682
"MEPCE",1258.57170767078,0.0471740097844907,0.27916767536268,0.168980917017719,0.865811651550296,0.983068261649286
"MEPE",36.5868343200254,2.02237787788994,1.63553842592461,1.23652116381591,0.216264903876648,NA
"MERTK",282.103241363965,-0.2693130361405,0.413247549191446,-0.651699052220476,0.514595334133873,0.8983166698321
"MESD",1111.45921062396,-0.377588142723113,0.222829545720126,-1.69451560610083,0.0901673487283026,0.614530808416713
"MESP1",39.2697722747775,0.207383282551751,1.11206194211164,0.186485369832872,0.852064150802325,NA
"MESP2",67.1533221073009,1.83750936360017,1.12989278692131,1.6262687795423,0.103892490257655,0.633224315133172
"MEST",50.6155939063177,0.178634444753221,0.644136200094583,0.277324026699618,0.78153131216362,NA
"MET",221.206792087914,-0.162843735823694,0.733873143306879,-0.221896300891882,0.824394610216642,0.976697485695531
"METAP1",1839.01665527206,0.345490894745691,0.212485741236292,1.62594860594195,0.103960588899121,0.633224315133172
"METAP1D",85.2155224306924,0.643635680917241,0.619793784697042,1.03846746580696,0.299052474300318,0.819740675126302
"METAP2",4761.29092700625,-0.500479794180689,0.328552166727294,-1.52328867335122,0.127686499646809,0.661657955420429
"METRN",58.198752506934,0.346608144319319,0.451626899926776,0.76746567659171,0.44280469291385,0.878391460462955
"METRNL",189.337813942907,1.21800291154409,0.477947156210251,2.54840497682192,0.0108216763836286,0.337008256745648
"METTL1",270.430943518983,-0.463102692527037,0.323721065179703,-1.43056088200488,0.152556105381829,0.693202384028274
"METTL14",222.457787516803,0.447488922596977,0.377520028655896,1.18533823010714,0.235883743738298,0.77813943638749
"METTL16",1620.40032125132,-0.147687459581973,0.201469381022907,-0.733051637088124,0.46352693576181,0.8830004597808
"METTL17",759.315181969665,0.158066884287672,0.255505620359472,0.618643472755265,0.536151256358805,0.90566186830111
"METTL18",263.369268621221,-0.280744286063417,0.343122408059232,-0.818204464264988,0.413240446458766,0.869523686389601
"METTL21A",559.407708936697,-0.119693078818778,0.332390547082534,-0.360097722000072,0.718774056265158,0.950414713613106
"METTL22",315.785634001849,0.209737745973419,0.228504705131915,0.917870578867678,0.358686626244353,0.843990434926577
"METTL23",566.855702748536,0.220451933688088,0.309305721822007,0.712731508455408,0.476011915158475,0.887232320814988
"METTL25",324.168682748433,-0.258105818732449,0.3298405738469,-0.782516886028257,0.43391086553118,0.877489579519727
"METTL26",1313.32306019505,0.151143497229716,0.205601278211459,0.735129171104985,0.462260830044412,0.882545156028887
"METTL27",92.9114222721557,-1.11993623792437,0.887349822770709,-1.26211355339816,0.206907928967775,0.753275373091027
"METTL2A",295.245404446849,0.0411461824155331,0.506562164500114,0.0812263238335952,0.935261965287914,0.991692591612686
"METTL2A_METTL2B",181.124896083212,0.553300446653248,0.367879593333686,1.5040259277208,0.132574690905742,0.67141878075901
"METTL3",1170.17343586983,0.0845183994160553,0.178959255328326,0.472277330730921,0.636728848985418,0.930453375203356
"METTL4",550.944818797798,-0.0118380471319526,0.226329121455724,-0.0523045689207453,0.958286012830025,0.995969735132571
"METTL5",520.9639998924,-0.107207328828044,0.467146570601886,-0.229493986630181,0.818484993898537,0.975017255024595
"METTL6",350.849422842056,0.46767524789977,0.325200249528424,1.4381146649732,0.150401522319955,0.692280642175632
"METTL7A",1387.2440269934,-0.455760559047216,0.543223391175586,-0.83899288294804,0.401473303410068,0.865607834004128
"METTL7B",85.8180024508136,0.120387492251473,0.558296550334592,0.215633595047872,0.829273366733533,0.977962324929833
"METTL8",727.260871103176,0.603266864626563,0.333473547252849,1.80903963626581,0.07044484581785,0.571612064670847
"METTL9",405.586574486224,0.212292552156248,0.266207341184024,0.797470690372488,0.425177718489103,0.873499931467811
"MEX3C",2012.8871895403,0.16210473175696,0.351813319035595,0.460769172131765,0.644964221394376,0.932614709482087
"MEX3D_Family",92.1995189588614,-0.057104397449234,0.467784662860125,-0.122074112263721,0.902840323939965,0.98839861991707
"MFAP1",917.12074147405,-0.819567612326886,0.36121069546556,-2.26894613757368,0.0232716015390459,0.422821552173851
"MFAP3",259.842653347513,-0.375842397696606,0.445169654075443,-0.844267784777873,0.398519783737492,0.865607834004128
"MFAP3L",283.292983562431,-0.109151926324075,0.282854894080782,-0.385893716560199,0.699575384348988,0.945616054672668
"MFAP4",81.8957774375265,-0.389359038575183,0.728330190400536,-0.534591375871788,0.592932448436564,0.923333002974059
"MFF",1654.44872824294,-0.316230682304608,0.285019927916818,-1.10950376212606,0.26721292238105,0.79832403945712
"MFGE8",286.355571823236,-0.839674564853301,0.416650712837803,-2.01529611970249,0.0438736312645654,0.51399452137265
"MFHAS1",1077.53354307218,-0.677960341068333,0.419040046108478,-1.61788914296947,0.105686490478144,0.636634136433126
"MFN1",911.571746134852,-0.278614087608534,0.226705445066547,-1.22896954471804,0.219083224878476,0.763456874971103
"MFN2",1002.45356211191,-0.218482619569252,0.220146809902367,-0.992440543045557,0.320982669794782,0.82712747176504
"MFNG",2977.88494186006,-0.0273313509853287,0.401870041859788,-0.0680104216249705,0.945777338237891,0.993177586946336
"MFRP",108.909210934652,-0.0155390514560267,0.448301463816375,-0.0346620582581715,0.972349215858264,0.998232987770551
"MFSD1",1819.42154689043,-0.573597213236346,0.354590707662069,-1.61763182407756,0.105741966467396,0.636634136433126
"MFSD10",680.219111969838,0.841515409079328,0.274923578327307,3.06090664976531,0.00220667881748739,0.213151382026673
"MFSD11",575.781548131012,-0.13435105177672,0.285822563824918,-0.470050544571483,0.638318906392084,0.930453375203356
"MFSD12",563.590303093292,-0.384280101278709,0.29481012735353,-1.30348338006004,0.192409786817116,0.73784259591557
"MFSD13A",158.987350548197,-0.436810366461122,0.428030754323673,-1.0205116385885,0.307485872347092,0.82156398407402
"MFSD14A",819.022704285848,-0.171549227288446,0.194487265969633,-0.882058917498648,0.377744947030797,0.855705116359248
"MFSD14B",2756.70310481512,-0.0285919362892472,0.2404689165323,-0.118900757326807,0.905353981759281,0.98841471350744
"MFSD14B_MFSD14C",3115.3806535435,0.00104711511831242,0.264031530042639,0.00396587149323915,0.996835700660174,0.999504299127222
"MFSD2A",136.737396887056,-0.123052157378666,0.607445232994445,-0.202573253842279,0.839468596892006,0.978887053420583
"MFSD3",200.482968491751,0.445555208212048,0.41526051383859,1.07295346743523,0.283291994663728,0.810229521633664
"MFSD4A",25.6565297203709,1.13063699257901,0.952749643764844,1.18670943618644,0.235342251683252,NA
"MFSD4B",650.451537574639,-0.211407923963272,0.35417488082576,-0.596902647275192,0.550572379740132,0.91086423655322
"MFSD5",449.035781219008,-0.60144631719391,0.285970701552287,-2.10317460470313,0.0354505093365371,0.479001501053593
"MFSD6",641.667843837634,0.196997571322472,0.303106692609231,0.649928147830255,0.515738635225149,0.898364678208474
"MFSD8",172.138451616054,0.513711852348652,0.302456461282184,1.69846545903138,0.0894199465518364,0.613346954288558
"MFSD9",269.551434525763,-0.361184147812195,0.298403618977772,-1.21038796060681,0.226130059463944,0.768518981641616
"MGA",1703.70744210114,0.168212418571539,0.275018039612944,0.611641399263405,0.540775041145097,0.906377572943171
"MGAT1",1330.48329033441,-0.445660358550851,0.319544776295106,-1.39467264562408,0.163114577354857,0.706667674692631
"MGAT2",1018.65902727458,-0.181659069354572,0.195842890950706,-0.927575509494984,0.353627806395844,0.841930645266387
"MGAT3",359.535563934892,0.523758686705107,0.62556609422942,0.83725555386802,0.402448936622243,0.865607834004128
"MGAT4A",202.828068649518,0.691515205776546,0.567223234353408,1.21912355470562,0.222797300964922,0.765823138484931
"MGAT4B",1096.6295739926,-0.0913158949636425,0.294854670126121,-0.309697977395383,0.756790641012658,0.960576892579104
"MGAT4C",2.3003389030553,-2.05831123411862,2.34584939430623,-0.877426845523199,0.380254837100792,NA
"MGAT5",3061.74146276127,-0.476479864286259,0.387281787841903,-1.23031828308118,0.218577940449044,0.763381211485098
"MGAT5B",27.4206952763172,-0.21395275896613,1.21575732934654,-0.175983112584752,0.860307209593546,NA
"MGLL",717.941467701284,0.27187836342555,0.404064899357278,0.672858156840673,0.501037534623863,0.8940098081281
"MGME1",932.33727588907,0.0601746965006656,0.216876338385588,0.277460865249763,0.781426251584595,0.965989983555333
"MGMT",1282.73027037499,-0.79223398921887,0.415106347858201,-1.90850849018935,0.0563255268839782,0.540779351333924
"MGP",3152.9133480879,-1.62688229141012,0.686319834049518,-2.37044335701471,0.017766766048838,0.399396900777879
"MGRN1",1942.95488419295,-0.657497117022371,0.415287514501095,-1.58323352873311,0.113368247041703,0.644452876516607
"MGST1",362.105340293328,0.00522104341883343,0.644897131061505,0.00809593215314752,0.99354045129401,0.999243088118494
"MGST2",277.052755596789,-0.0145784530958194,0.379056578391456,-0.038459834037662,0.969321055568636,0.997556033839722
"MGST3",1527.83071230891,-0.548999884563897,0.469065659966322,-1.17041158929288,0.24183537404224,0.782360890645195
"MIA",217.500977042652,-0.530716535852222,0.530183103790064,-1.00100612799304,0.316823845769405,0.823184550791562
"MIA2",159.083103814918,0.123650626582606,0.416124543638956,0.297148121812997,0.766353426692364,0.963024064195994
"MIA3",1345.73857066094,-0.429015899178196,0.260060340898027,-1.64967829272522,0.09900875227317,0.627855654640319
"MIB1",857.048534778405,0.469317292795695,0.290039568387594,1.61811471243304,0.105637878416324,0.636634136433126
"MIB2",739.828340193046,0.3283336087133,0.351115117309242,0.935116696852793,0.349728162674949,0.839787327977079
"MICA",188.883048799003,0.477073317595413,0.494027485786938,0.96568173091722,0.334203463885716,0.834091971635645
"MICAL1",2079.3294551068,-0.228421152862226,0.398123204217664,-0.573744887116256,0.566140448435401,0.915331671300322
"MICAL2",148.847711549676,-0.0739042544579071,0.505241611119848,-0.146275074798573,0.883704241629976,0.987128144263818
"MICAL3",1616.90173425648,-0.0599029934773037,0.45794176989017,-0.130809193255445,0.895926250324061,0.987711988096737
"MICALL1",360.703893622303,-0.105864853229158,0.236990431823862,-0.446705178831184,0.655087942100486,0.934046020356916
"MICALL2",247.809462683438,0.0349172986588422,0.486561357583444,0.0717634027335473,0.942790198083591,0.992143645286236
"MICB",591.898272673771,0.104258160152533,0.310793027559034,0.335458491367633,0.737279251564302,0.956549176526664
"MICOS10",171.777432803344,-0.676708278418555,0.514976878934292,-1.31405565201093,0.188827476743074,0.732817973255004
"MICOS13",829.295471364532,-0.454112542888715,0.351856438987681,-1.29061882225385,0.196835885981288,0.739657672241623
"MICU1",582.337659332038,-0.1975647067138,0.227141101911526,-0.869788448903248,0.384416025164255,0.859625844480093
"MICU2",861.635823523354,-0.354739382037401,0.227445430248028,-1.55966809995066,0.118838334320621,0.647847074753154
"MICU3",193.822973673139,-1.53310752225843,0.818170893283296,-1.87382310327139,0.0609548109509851,0.556249054827387
