"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TPX2",1164.28252922285,0.221430475494434,0.375697268161287,0.589385375566197,0.555602784648301,0.977938126058599
"TRA2A",2736.00151381072,0.146814170220486,0.307552894367688,0.477362342898214,0.633104124445504,0.986406080054083
"TRA2B",3010.80457840616,0.132970900324852,0.25384415268772,0.523828888382683,0.600397558673534,0.98551024933325
"TRABD",1091.02331562771,-0.030444403680326,0.412066627369306,-0.0738822356828253,0.941104091083786,0.999830997620764
"TRABD2A",72.4226183500022,1.10414458778522,0.630662650368294,1.75076895253021,0.0799857166512429,0.870620628258811
"TRADD",457.485047548946,0.218894513155368,0.270868765372876,0.808120171604278,0.419021406496926,0.972353478942302
"TRAF1",1276.99227039019,0.0497137330300972,0.498585479909871,0.0997095483789136,0.920574919813327,0.99832954742715
"TRAF2",865.030102178203,-0.479436434696178,0.334650402651116,-1.43264861150042,0.151958282126177,0.954496704902133
"TRAF3",772.453523238965,-0.0463504138847855,0.326741402586792,-0.141856567664312,0.887193301274077,0.998095215053155
"TRAF3IP1",159.978897670408,0.229159940546628,0.375258409811651,0.610672364842263,0.541416504712229,0.975110631884866
"TRAF3IP2",197.07114888788,0.536801334067696,0.387940281298714,1.38372156732639,0.166443727033276,0.966705733467427
"TRAF3IP3",1216.87423124386,-0.267928043869341,0.338024946188707,-0.792628020180993,0.427994578547878,0.972353478942302
"TRAF4",1349.91874773961,-0.229147265711563,0.375050867214337,-0.610976498770786,0.541215138830497,0.975110631884866
"TRAF5",972.843924387383,0.547483587234424,0.300783289561878,1.82019283063195,0.068729644533127,0.844011822734633
"TRAF6",304.669949389616,0.0397141163853575,0.171404956870027,0.231697595627131,0.816772898985926,0.994867605516147
"TRAF7",439.852352242759,0.503826748555022,0.317911878957419,1.58480000875496,0.113011780423902,0.918039907922598
"TRAFD1",1808.97418560989,-0.145747237343178,0.357821701482708,-0.407318049015038,0.683774408128355,0.990458953426475
"TRAIP",121.776097896445,0.267153427744787,0.492235401533164,0.542735095673098,0.587312206575732,0.981678171782787
"TRAK1",1653.69035870348,-0.0288094692780439,0.293790862219597,-0.0980611481936085,0.921883738038786,0.998605639595972
"TRAK2",730.710708967125,-0.30663385470593,0.321107691046129,-0.954925289104586,0.339615479903663,0.972353478942302
"TRAM1",3161.94038624419,0.0142441278921451,0.216410137775437,0.0658200583325993,0.947521086623331,0.999830997620764
"TRAM2",921.794889296633,0.663656261130306,0.492241736310415,1.34823240732231,0.177583644391262,0.972353478942302
"TRANK1",944.142284900841,1.02498937009322,0.357889969084523,2.86397904002486,0.00418355693392183,0.296273333142963
"TRAP1",1389.99518838886,-0.068282880570201,0.353727073454896,-0.193038321616928,0.846928956170171,0.995286431471263
"TRAPPC1",2509.90463967225,-0.101651409412695,0.186215982204704,-0.54587908196275,0.585149058143768,0.981678171782787
"TRAPPC10",819.147596203077,0.26695593608223,0.220065216217104,1.21307647192579,0.225100584494549,0.972353478942302
"TRAPPC11",256.993047033748,-0.369043696966986,0.296670716960837,-1.24395053461142,0.213517768808975,0.972353478942302
"TRAPPC12",1676.31777450676,0.0527540232102265,0.236729669569818,0.222844999978627,0.823656143581016,0.995286431471263
"TRAPPC13",615.988120490586,-0.229890591456165,0.228751162216893,-1.00498108612096,0.314905957391575,0.972353478942302
"TRAPPC2",513.69745573543,0.263946623487551,0.330004070044876,0.799828388333688,0.423810232892053,0.972353478942302
"TRAPPC2B",407.040154893096,0.352734871078633,0.315173125669969,1.11917813528301,0.263064151313938,0.972353478942302
"TRAPPC2L",1480.11720001888,-0.450383166711789,0.206026473871634,-2.18604511472833,0.0288123048408941,0.696322688207211
"TRAPPC3",718.434666811623,-0.0782824094734967,0.252985190345674,-0.30943475136443,0.756990838851959,0.994162259543019
"TRAPPC4",569.251651570673,-0.0697777495936355,0.238457645607072,-0.292621146266849,0.76981174855521,0.994162259543019
"TRAPPC6A",482.584654480708,0.861765714975733,0.387152719958403,2.22590639442834,0.0260204519720437,0.688858308728932
"TRAPPC6B",675.744507617595,-0.115296726916537,0.248523137431612,-0.463927536518665,0.642699663352921,0.986618554749207
"TRAPPC8",1676.66819640921,-0.207762676267405,0.319234601266639,-0.650815028956941,0.515165897446542,0.972353478942302
"TRAPPC9",1163.73009484966,0.145930880846087,0.232006129664321,0.628995798762853,0.529351806674287,0.973095167796254
"TRAT1",155.858831801527,1.42955402875134,0.662774181483585,2.15692473951136,0.0310115289636577,0.716201291807854
"TRDMT1",275.325369447107,0.195501291288947,0.316323752823037,0.618041767474595,0.53654780654202,0.975057626022078
"TREM1",164.33158284353,-0.562595968957987,0.579638260390853,-0.970598401455808,0.331748302315134,0.972353478942302
"TREM2",284.298965025884,-0.5173065946049,0.828002300087928,-0.624764683081153,0.532125513109794,0.973095167796254
"TREML2",71.3383347313071,-0.0891091113537921,0.791896337411029,-0.112526232467647,0.910406171325754,0.998324109652294
"TRERF1",1008.8651655543,0.286308692146481,0.417017257375231,0.686563174743777,0.492358041089307,0.972353478942302
"TREX1",181.239803108941,0.674567094589655,0.602294910412626,1.11999467856621,0.262716029758932,0.972353478942302
"TRHDE",33.6031050372302,0.757487452023346,0.894312460339912,0.847005365144346,0.396992130994826,0.972353478942302
"TRIAP1",2562.5985262105,-0.210628683356488,0.324429537983143,-0.649227825141592,0.516191129028098,0.972353478942302
"TRIB1",938.075614824368,0.49065747905417,0.35273588918771,1.39100526511229,0.164223830167117,0.963846520054005
"TRIB2",517.63717553708,0.357139105084526,0.456922381023386,0.781618760465679,0.434438658170204,0.972353478942302
"TRIB3",409.767923181046,0.101999525609481,0.423770394472845,0.240695260782351,0.809791312351729,0.994325223337427
"TRIL",65.4117174789305,1.43153963114464,0.913792113667936,1.56659223660673,0.117210033641414,0.923254152587366
"TRIM11",74.0101526660599,0.99403671886368,0.449004595494396,2.21386758362496,0.0268378892606191,0.692978049703856
"TRIM13",1098.85539360531,0.0332442872057993,0.273102302434541,0.121728330041331,0.90311417594981,0.998095215053155
"TRIM14",3105.4388613904,-0.0888312694322703,0.279613840754552,-0.317692676415998,0.750718067019044,0.993561520906628
"TRIM16_TRIM16L",349.557957776797,-0.0510982349682349,0.283554822092509,-0.180205840236299,0.856990973646517,0.995286431471263
"TRIM16L",171.433241380716,0.587118173442804,0.356114550118012,1.64867785730249,0.0992136488122788,0.899167077064596
"TRIM17",47.7898802222671,1.64955198757056,0.960525607616247,1.71734306143516,0.0859165084874916,0.88132250022169
"TRIM2",1338.80549781092,-0.853080885708073,0.61526137770082,-1.38653410831014,0.165583872691414,0.963859745298445
"TRIM21",891.884330145184,0.312383747877371,0.280133024043619,1.11512646159394,0.264796233465036,0.972353478942302
"TRIM22",2832.47635898563,0.151131438401832,0.341693010639757,0.442301813896825,0.658270818532769,0.987838897732484
"TRIM23",822.915087485671,-0.34404384530349,0.228864540197991,-1.50326409240093,0.132770955738823,0.940992001881462
"TRIM24",1026.77252370612,-0.113179367478565,0.341778699860897,-0.331148101167887,0.74053261983018,0.993044697324222
"TRIM25",401.000664035474,0.724775477233997,0.264646337944896,2.73865674039634,0.00616907461890053,0.357189809493368
"TRIM26",1512.60207609901,0.336159209840554,0.283848045888731,1.18429284509617,0.236297160116504,0.972353478942302
"TRIM27",2983.12070155876,-0.0280681654159704,0.212854161078973,-0.131865711591876,0.895090509930221,0.998095215053155
"TRIM28",6695.49382306801,0.683767237154149,0.43415485149935,1.57493860725675,0.115270616098057,0.918797127507153
"TRIM3",152.544044574939,-0.0637656264983228,0.394241606523765,-0.161742508764049,0.871508628096729,0.996648734010064
"TRIM32",501.925484152747,0.249185148378834,0.190977660254247,1.30478689521641,0.191965422691482,0.972353478942302
"TRIM33",1537.27801977773,0.164274521927448,0.155063845992164,1.05939924858919,0.28941799175504,0.972353478942302
"TRIM34",100.019069964907,0.499153664255053,0.347505063128956,1.43639249385504,0.150890687833194,0.951843623677147
"TRIM34_TRIM6-TRIM34",461.001836570242,0.151489712688778,0.245274876312329,0.617632408856559,0.536817676147009,0.975057626022078
"TRIM35",413.849534244846,0.111426520387884,0.284916927675234,0.391084240929674,0.695734968796399,0.990458953426475
"TRIM36",468.191357812966,0.204133138948625,0.528606206825753,0.386172421573389,0.699368976966367,0.990458953426475
"TRIM37",1422.87974766817,-0.0925404846686273,0.170694056928611,-0.542142394022133,0.587720415819518,0.981678171782787
"TRIM38",2134.17556571221,0.188466887694647,0.233523448893463,0.807057657754225,0.419633265359678,0.972353478942302
"TRIM39",225.341199766972,0.416923524756311,0.27884952884281,1.49515592329128,0.134873753713115,0.940992001881462
"TRIM39-RPP21",407.160820397571,0.298927902770259,0.240216753324646,1.24440905404407,0.213349052333571,0.972353478942302
"TRIM4",1685.10515244522,0.0130021429716299,0.229938830006887,0.0565460951994946,0.954906775583034,0.999830997620764
"TRIM41",1070.47116277499,-0.107358282501732,0.200060414372947,-0.536629311891748,0.591523692719694,0.983126017133723
"TRIM43_TRIM43B",101.076741881099,2.85113801135677,0.94351008856124,3.0218415742692,0.00251242002882349,0.21972401572589
"TRIM44",3850.50049237278,-0.216013255453839,0.178818538006429,-1.20800258106389,0.227046269544139,0.972353478942302
"TRIM46",218.923632945115,-0.29188352224729,0.381093715544974,-0.76591009072372,0.443729801358368,0.972353478942302
"TRIM47",379.449776191418,-0.25059989786402,0.342919154709883,-0.730784193364857,0.464910979852928,0.972353478942302
"TRIM48",87.1488514644644,5.27644919925682,1.14492409013653,4.60855810853592,4.05471059188595e-06,0.00345740103781875
"TRIM49D1",80.4722883608399,3.69764057261376,0.924321248266079,4.00038469260565,6.3239595852915e-05,0.021569445155533
"TRIM5",374.451029518677,0.622503042737322,0.260447819394448,2.39012576179239,0.0168426043802411,0.553695545926817
"TRIM52",1381.26539079582,-0.00382780505775339,0.229758806747434,-0.016660101573217,0.98670777707215,0.999914762954645
"TRIM55",37.7006484705523,2.31927584109423,1.10434539951459,2.10013628174088,0.0357168545189247,0.743815594824775
"TRIM56",1615.30054947373,-0.0141632001714095,0.22366880978729,-0.0633221958165679,0.949509941523001,0.999830997620764
"TRIM58",38.3524687295304,-0.82314288869275,0.898262853358776,-0.916371956844104,0.359471838630218,0.972353478942302
"TRIM59",1667.38881741041,-0.518294233435568,0.299413621803699,-1.73103090738928,0.0834462520851195,0.875540778881867
"TRIM6",89.8886879779082,1.02532482575707,0.622348469853148,1.64750919368213,0.0994534280796361,0.899167077064596
"TRIM61",76.4252552556408,-0.703201100754152,0.894578478784763,-0.786069771887887,0.431826612310711,0.972353478942302
"TRIM62",416.095055357424,-0.181534410865275,0.292028093832831,-0.621633379455585,0.534182967103083,0.973697929443103
"TRIM64_Family",63.3713610953673,8.99043771983887,1.66846976797583,5.38843309743994,7.10746106734992e-08,0.00013852441620265
"TRIM65",918.086833626217,-0.188350227955685,0.269216143770575,-0.699624566780054,0.484161796251182,0.972353478942302
"TRIM66",816.723132003758,0.00562757933728052,0.392047238564897,0.0143543399460751,0.988547287077528,0.999914762954645
"TRIM68",280.584914215473,0.4826056996019,0.295760700517337,1.63174383465328,0.102733461611766,0.903195632202824
"TRIM69",70.0789835482789,1.76056746034021,0.579785850600627,3.03658231486049,0.00239276766439329,0.217322508108217
"TRIM72",29.987062235767,0.405355437804473,0.847565641599352,0.478258459179126,0.63246625896582,0.986406080054083
"TRIM73_TRIM74",134.984730782263,0.943061039330372,0.427604232743827,2.20545300330399,0.0274223221914938,0.692978049703856
"TRIM8",1143.41186195367,-0.205056140002954,0.201517926656291,-1.01755780939875,0.308888146250931,0.972353478942302
"TRIM9",166.436763815233,-0.471344013452799,0.568766458318352,-0.828712745906997,0.407266971649639,0.972353478942302
"TRIO",2187.55465739484,-0.414986870374278,0.510034029609952,-0.813645455562325,0.415848089588373,0.972353478942302
"TRIOBP",390.87280017955,-0.323618963840238,0.231257957664053,-1.39938520217478,0.16169750194999,0.962495209033035
"TRIP10",542.510284453112,-0.713191649246761,0.337973461257815,-2.1102001517886,0.0348411194738841,0.738545424165725
"TRIP11",602.469103394167,0.0507330742584021,0.235354336600105,0.215560397107123,0.829330428534245,0.995286431471263
"TRIP12",2227.43239473648,-0.0253798549161409,0.188188761215193,-0.134863818393061,0.892719546881195,0.998095215053155
"TRIP13",1023.0220938034,0.0491295181706536,0.40393907312982,0.121626060559049,0.903195173368776,0.998095215053155
"TRIP4",649.83081934057,0.113306762234699,0.170343230087315,0.665167392778799,0.505943433708884,0.972353478942302
"TRIP6",647.474370012702,-0.174175631063853,0.409324841178211,-0.425519327296388,0.670458135378914,0.989472194570279
"TRIQK",296.658917937205,-0.251386614972225,0.405747275576769,-0.619564517383091,0.535544533423187,0.974839788563352
"TRIR",5136.18550523994,0.131467625370228,0.25587080616808,0.513804710037408,0.60738853458018,0.98551024933325
"TRIT1",984.797735059638,-0.23498596796223,0.253334361408023,-0.927572425059859,0.353629406998874,0.972353478942302
"TRMO",674.450302709032,-0.0996183591343728,0.308283052262057,-0.323139265695643,0.74658977431164,0.993561520906628
"TRMT1",698.952749377852,-0.123950891994751,0.353690383691443,-0.350450274336225,0.726000802090111,0.992654249476509
"TRMT10A",143.587729218684,0.485115631061482,0.329817072387864,1.47086270443571,0.141328250580498,0.944990958731703
"TRMT10B",333.867069675683,-0.00936268263112376,0.206643978762251,-0.0453082770047501,0.963861590119485,0.999830997620764
"TRMT10C",549.079479542274,0.00732211942684238,0.292485103298454,0.0250341618915574,0.980027714891882,0.999914762954645
"TRMT11",313.892358060062,-0.0443645875055224,0.359543857795489,-0.123391309693176,0.901797238346875,0.998095215053155
"TRMT112",1634.61104277372,-0.0870490790482156,0.197582452841861,-0.440570899875846,0.65952367375342,0.987838897732484
"TRMT12",214.851695858312,0.231997620439478,0.246093885043737,0.942719972088076,0.345824154942693,0.972353478942302
"TRMT13",124.531497872099,-0.312693903796185,0.271916561915316,-1.1499627002991,0.250159234326245,0.972353478942302
"TRMT1L",589.153551515796,0.00437248794077086,0.247062612252969,0.0176978940718632,0.985879860672826,0.999914762954645
"TRMT2A",1008.42273943032,-0.106446609944577,0.196436337008328,-0.541888591315281,0.587895256553644,0.981678171782787
"TRMT2B",373.34456595418,0.443151985560775,0.271328650564215,1.63326646352776,0.102412966853961,0.903195632202824
"TRMT44",74.5369432817911,0.7188202968618,0.457866357770437,1.56993473021706,0.116430296747429,0.921914415859066
"TRMT5",255.087426888603,-0.0258163914893155,0.257773871811883,-0.10015131210876,0.92022419890116,0.99832954742715
"TRMT6",582.412278725841,-0.072830888218808,0.368589321541817,-0.197593592549439,0.843363048371706,0.995286431471263
"TRMT61A",288.963305409465,0.0982502289951567,0.317045959361414,0.309892701969928,0.756642552790536,0.994162259543019
"TRMT61B",878.976354875181,-0.0299476371497603,0.375971102987351,-0.0796540928592797,0.936512371971046,0.999830997620764
"TRMU",677.330209823638,-0.31683430418922,0.179940225009451,-1.76077530286838,0.078276441522306,0.870620628258811
"TRNAU1AP",106.326438265236,0.0460219743403891,0.3296442445471,0.139611035538081,0.888967320923815,0.998095215053155
"TRNT1",1458.27440542161,-0.3459491145986,0.216673875740136,-1.59663509694869,0.110347070760653,0.915287341864331
"TRO",99.0282439885903,0.103429373932263,0.623326702071411,0.165931242137632,0.86821106062857,0.996103440240072
